Commodity,Unit,Minimum,Maximum,Average,Season,Category,Year,Month,Day
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,7
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,8
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,9
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,10
Green Peas,Kg,50.0,55.0,52.5,Winter,Vegetable,2017,February,11
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,12
Green Peas,Kg,50.0,55.0,52.5,Winter,Vegetable,2017,February,13
Green Peas,Kg,50.0,55.0,52.5,Winter,Vegetable,2017,February,14
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,15
Green Peas,Kg,40.0,45.0,42.5,Winter,Vegetable,2017,February,16
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,17
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,18
Green Peas,Kg,40.0,45.0,42.5,Winter,Vegetable,2017,February,19
Green Peas,Kg,40.0,45.0,42.5,Winter,Vegetable,2017,February,20
Green Peas,Kg,40.0,45.0,42.5,Winter,Vegetable,2017,February,21
Green Peas,Kg,40.0,45.0,42.5,Winter,Vegetable,2017,February,22
Green Peas,Kg,40.0,45.0,42.5,Winter,Vegetable,2017,February,23
Green Peas,Kg,50.0,60.0,55.0,Winter,Vegetable,2017,February,25
Green Peas,Kg,40.0,45.0,42.5,Winter,Vegetable,2017,February,26
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,27
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,28
Green Peas,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2017,January,1
Green Peas,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2017,January,2
Green Peas,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2017,January,3
Green Peas,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2017,January,4
Green Peas,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2017,January,5
Green Peas,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2017,January,6
Green Peas,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2017,January,7
Green Peas,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2017,January,8
Green Peas,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2017,January,9
Green Peas,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2017,January,10
Green Peas,Kg,28.0,35.0,31.5,Late Autumn,Vegetable,2017,January,11
Green Peas,Kg,30.0,35.0,32.5,Late Autumn,Vegetable,2017,January,12
Green Peas,Kg,30.0,35.0,32.5,Late Autumn,Vegetable,2017,January,13
Green Peas,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2017,January,14
Green Peas,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,15
Green Peas,Kg,35.0,40.0,37.5,Winter,Vegetable,2017,January,16
Green Peas,Kg,35.0,40.0,37.5,Winter,Vegetable,2017,January,17
Green Peas,Kg,50.0,60.0,55.0,Winter,Vegetable,2017,January,18
Green Peas,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,19
Green Peas,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,20
Green Peas,Kg,30.0,36.0,33.0,Winter,Vegetable,2017,January,21
Green Peas,Kg,35.0,40.0,37.5,Winter,Vegetable,2017,January,22
Green Peas,Kg,35.0,40.0,37.5,Winter,Vegetable,2017,January,23
Green Peas,Kg,35.0,40.0,37.5,Winter,Vegetable,2017,January,24
Green Peas,Kg,35.0,40.0,37.5,Winter,Vegetable,2017,January,25
Green Peas,Kg,35.0,40.0,37.5,Winter,Vegetable,2017,January,26
Green Peas,Kg,35.0,40.0,37.5,Winter,Vegetable,2017,January,27
Green Peas,Kg,50.0,55.0,52.5,Winter,Vegetable,2017,January,28
Green Peas,Kg,38.0,45.0,41.5,Winter,Vegetable,2017,January,29
Green Peas,Kg,35.0,40.0,37.5,Winter,Vegetable,2017,January,30
Green Peas,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,January,31
Green Peas,Kg,200.0,210.0,205.0,Early Summer,Vegetable,2017,July,9
Green Peas,Kg,80.0,90.0,85.0,Early Summer,Vegetable,2017,June,1
Green Peas,Kg,70.0,80.0,75.0,Early Summer,Vegetable,2017,June,2
Green Peas,Kg,70.0,80.0,75.0,Early Summer,Vegetable,2017,June,3
Green Peas,Kg,80.0,90.0,85.0,Early Summer,Vegetable,2017,June,4
Green Peas,Kg,80.0,90.0,85.0,Early Summer,Vegetable,2017,June,5
Green Peas,Kg,90.0,100.0,95.0,Early Summer,Vegetable,2017,June,6
Green Peas,Kg,90.0,100.0,95.0,Early Summer,Vegetable,2017,June,7
Green Peas,Kg,90.0,100.0,95.0,Early Summer,Vegetable,2017,June,8
Green Peas,Kg,90.0,100.0,95.0,Early Summer,Vegetable,2017,June,9
Green Peas,Kg,90.0,100.0,95.0,Early Summer,Vegetable,2017,June,10
Green Peas,Kg,90.0,100.0,95.0,Early Summer,Vegetable,2017,June,11
Green Peas,Kg,90.0,100.0,95.0,Early Summer,Vegetable,2017,June,12
Green Peas,Kg,90.0,100.0,95.0,Early Summer,Vegetable,2017,June,13
Green Peas,Kg,80.0,90.0,85.0,Early Summer,Vegetable,2017,June,18
Green Peas,Kg,80.0,90.0,85.0,Early Summer,Vegetable,2017,June,19
Green Peas,Kg,40.0,45.0,42.5,Winter,Vegetable,2017,March,1
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,March,2
Green Peas,Kg,45.0,55.0,50.0,Winter,Vegetable,2017,March,4
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,March,5
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,March,6
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,March,7
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,March,8
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,March,9
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,March,10
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,March,11
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,March,13
Green Peas,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,March,14
Green Peas,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,March,15
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,March,16
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,March,17
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,March,18
Green Peas,Kg,60.0,65.0,62.5,Spring,Vegetable,2017,March,19
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,March,20
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,March,21
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,March,22
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,March,23
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,March,24
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,March,25
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,March,26
Green Peas,Kg,50.0,60.0,55.0,Spring,Vegetable,2017,March,27
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,March,28
Green Peas,Kg,50.0,60.0,55.0,Spring,Vegetable,2017,March,29
Green Peas,Kg,60.0,65.0,62.5,Spring,Vegetable,2017,March,30
Green Peas,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,March,31
Green Peas,Kg,100.0,110.0,105.0,Spring,Vegetable,2017,May,1
Green Peas,Kg,100.0,110.0,105.0,Spring,Vegetable,2017,May,2
Green Peas,Kg,100.0,110.0,105.0,Spring,Vegetable,2017,May,3
Green Peas,Kg,90.0,100.0,95.0,Spring,Vegetable,2017,May,4
Green Peas,Kg,90.0,100.0,95.0,Spring,Vegetable,2017,May,5
Green Peas,Kg,90.0,100.0,95.0,Spring,Vegetable,2017,May,6
Green Peas,Kg,90.0,100.0,95.0,Spring,Vegetable,2017,May,7
Green Peas,Kg,80.0,90.0,85.0,Spring,Vegetable,2017,May,8
Green Peas,Kg,90.0,100.0,95.0,Spring,Vegetable,2017,May,9
Green Peas,Kg,90.0,100.0,95.0,Spring,Vegetable,2017,May,10
Green Peas,Kg,90.0,100.0,95.0,Spring,Vegetable,2017,May,11
Green Peas,Kg,90.0,100.0,95.0,Early Summer,Vegetable,2017,May,15
