Commodity,Unit,Minimum,Maximum,Average,Season,Category,Year,Month,Day
Christophine,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,July,18
Christophine,Kg,50.0,55.0,52.5,Summer Monsoon,Vegetable,2017,July,19
Christophine,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,July,20
Christophine,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,July,21
Christophine,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,July,22
Christophine,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,July,23
Christophine,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,July,24
Christophine,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,July,25
Christophine,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,July,26
Christophine,Kg,35.0,40.0,37.5,Summer Monsoon,Vegetable,2017,July,27
Christophine,Kg,40.0,50.0,45.0,Summer Monsoon,Vegetable,2017,July,28
Christophine,Kg,40.0,50.0,45.0,Summer Monsoon,Vegetable,2017,July,29
Christophine,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,July,30
Christophine,Kg,40.0,45.0,42.5,Summer Monsoon,Vegetable,2017,July,31
Christophine,Kg,55.0,60.0,57.5,Early Summer,Vegetable,2017,June,1
Christophine,Kg,50.0,60.0,55.0,Early Summer,Vegetable,2017,June,2
Christophine,Kg,50.0,60.0,55.0,Early Summer,Vegetable,2017,June,3
Christophine,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,June,4
Christophine,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,June,5
Christophine,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,June,8
Christophine,Kg,50.0,60.0,55.0,Early Summer,Vegetable,2017,June,9
Christophine,Kg,50.0,60.0,55.0,Early Summer,Vegetable,2017,June,10
Christophine,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,June,11
Christophine,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,June,12
Christophine,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,June,18
Christophine,Kg,50.0,60.0,55.0,Early Summer,Vegetable,2017,June,19
Christophine,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,June,20
Christophine,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,June,21
Christophine,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,June,22
Christophine,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,June,23
Christophine,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,June,24
Christophine,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,June,25
Christophine,Kg,40.0,50.0,45.0,Early Summer,Vegetable,2017,June,27
Christophine,Kg,35.0,40.0,37.5,Early Summer,Vegetable,2017,June,28
Christophine,Kg,35.0,40.0,37.5,Early Summer,Vegetable,2017,June,29
Christophine,Kg,40.0,45.0,42.5,Early Summer,Vegetable,2017,June,30
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,March,1
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,March,2
Christophine,Kg,28.0,30.0,29.0,Winter,Vegetable,2017,March,4
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,March,5
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,March,6
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,March,7
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,March,8
Christophine,Kg,25.0,30.0,27.5,Winter,Vegetable,2017,March,9
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,March,10
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,March,11
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,March,13
Christophine,Kg,30.0,35.0,32.5,Winter,Vegetable,2017,March,14
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,March,15
