Commodity,Unit,Minimum,Maximum,Average,Season,Category,Year,Month,Day
Sword Bean,Kg,40.0,44.0,42.0,Winter,Vegetable,2014,February,12
Sword Bean,Kg,38.0,40.0,39.0,Winter,Vegetable,2014,February,13
Sword Bean,Kg,38.0,42.0,40.0,Winter,Vegetable,2014,February,14
Sword Bean,Kg,40.0,42.0,41.0,Winter,Vegetable,2014,February,16
Sword Bean,Kg,50.0,55.0,52.5,Winter,Vegetable,2014,February,17
Sword Bean,Kg,40.0,45.0,42.5,Winter,Vegetable,2014,February,18
Sword Bean,Kg,50.0,55.0,52.5,Winter,Vegetable,2014,February,20
Sword Bean,Kg,45.0,50.0,47.5,Winter,Vegetable,2014,February,21
Sword Bean,Kg,50.0,55.0,52.5,Winter,Vegetable,2014,February,23
Sword Bean,Kg,55.0,60.0,57.5,Winter,Vegetable,2014,February,24
Sword Bean,Kg,55.0,60.0,57.5,Winter,Vegetable,2014,February,25
Sword Bean,Kg,55.0,60.0,57.5,Winter,Vegetable,2014,February,26
Sword Bean,Kg,58.0,62.0,60.0,Winter,Vegetable,2014,February,28
Sword Bean,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,1
Sword Bean,Kg,24.0,26.0,25.0,Late Autumn,Vegetable,2014,January,2
Sword Bean,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,3
Sword Bean,Kg,30.0,35.0,32.5,Late Autumn,Vegetable,2014,January,5
Sword Bean,Kg,24.0,28.0,26.0,Late Autumn,Vegetable,2014,January,6
Sword Bean,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,7
Sword Bean,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,8
Sword Bean,Kg,24.0,28.0,26.0,Late Autumn,Vegetable,2014,January,9
Sword Bean,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,10
Sword Bean,Kg,24.0,28.0,26.0,Late Autumn,Vegetable,2014,January,12
Sword Bean,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,13
Sword Bean,Kg,24.0,28.0,26.0,Late Autumn,Vegetable,2014,January,14
Sword Bean,Kg,50.0,55.0,52.5,Winter,Vegetable,2014,January,16
Sword Bean,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,January,17
Sword Bean,Kg,24.0,28.0,26.0,Winter,Vegetable,2014,January,19
Sword Bean,Kg,22.0,26.0,24.0,Winter,Vegetable,2014,January,20
Sword Bean,Kg,24.0,28.0,26.0,Winter,Vegetable,2014,January,21
Sword Bean,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,January,22
Sword Bean,Kg,22.0,26.0,24.0,Winter,Vegetable,2014,January,23
Sword Bean,Kg,22.0,26.0,24.0,Winter,Vegetable,2014,January,24
Sword Bean,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,January,26
Sword Bean,Kg,24.0,26.0,25.0,Winter,Vegetable,2014,January,27
Sword Bean,Kg,24.0,28.0,26.0,Winter,Vegetable,2014,January,28
Sword Bean,Kg,22.0,26.0,24.0,Winter,Vegetable,2014,January,29
Sword Bean,Kg,100.0,110.0,105.0,Early Summer,Vegetable,2014,July,5
Sword Bean,Kg,100.0,110.0,105.0,Early Summer,Vegetable,2014,July,6
Sword Bean,Kg,100.0,110.0,105.0,Early Summer,Vegetable,2014,July,7
Sword Bean,Kg,120.0,130.0,125.0,Early Summer,Vegetable,2014,July,8
Sword Bean,Kg,110.0,120.0,115.0,Early Summer,Vegetable,2014,July,9
Sword Bean,Kg,110.0,120.0,115.0,Early Summer,Vegetable,2014,July,10
Sword Bean,Kg,120.0,125.0,122.5,Early Summer,Vegetable,2014,July,11
Sword Bean,Kg,120.0,130.0,125.0,Early Summer,Vegetable,2014,July,12
Sword Bean,Kg,120.0,130.0,125.0,Early Summer,Vegetable,2014,July,13
Sword Bean,Kg,120.0,130.0,125.0,Early Summer,Vegetable,2014,July,14
Sword Bean,Kg,120.0,130.0,125.0,Summer Monsoon,Vegetable,2014,July,15
Sword Bean,Kg,120.0,130.0,125.0,Summer Monsoon,Vegetable,2014,July,16
Sword Bean,Kg,120.0,130.0,125.0,Summer Monsoon,Vegetable,2014,July,17
Sword Bean,Kg,120.0,130.0,125.0,Summer Monsoon,Vegetable,2014,July,18
Sword Bean,Kg,120.0,130.0,125.0,Summer Monsoon,Vegetable,2014,July,19
Sword Bean,Kg,120.0,130.0,125.0,Summer Monsoon,Vegetable,2014,July,20
Sword Bean,Kg,120.0,130.0,125.0,Summer Monsoon,Vegetable,2014,July,21
Sword Bean,Kg,110.0,120.0,115.0,Summer Monsoon,Vegetable,2014,July,22
Sword Bean,Kg,110.0,120.0,115.0,Summer Monsoon,Vegetable,2014,July,23
Sword Bean,Kg,110.0,120.0,115.0,Summer Monsoon,Vegetable,2014,July,24
Sword Bean,Kg,110.0,120.0,115.0,Summer Monsoon,Vegetable,2014,July,25
Sword Bean,Kg,110.0,120.0,115.0,Summer Monsoon,Vegetable,2014,July,26
Sword Bean,Kg,110.0,120.0,115.0,Summer Monsoon,Vegetable,2014,July,27
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,July,28
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,July,29
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,July,30
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,July,31
Sword Bean,Kg,120.0,150.0,135.0,Early Summer,Vegetable,2014,June,15
Sword Bean,Kg,120.0,130.0,125.0,Early Summer,Vegetable,2014,June,18
Sword Bean,Kg,130.0,140.0,135.0,Early Summer,Vegetable,2014,June,19
Sword Bean,Kg,120.0,130.0,125.0,Early Summer,Vegetable,2014,June,20
Sword Bean,Kg,110.0,120.0,115.0,Early Summer,Vegetable,2014,June,23
Sword Bean,Kg,120.0,130.0,125.0,Early Summer,Vegetable,2014,June,24
Sword Bean,Kg,110.0,120.0,115.0,Early Summer,Vegetable,2014,June,25
Sword Bean,Kg,120.0,130.0,125.0,Early Summer,Vegetable,2014,June,26
Sword Bean,Kg,120.0,130.0,125.0,Early Summer,Vegetable,2014,June,27
Sword Bean,Kg,120.0,130.0,125.0,Early Summer,Vegetable,2014,June,30
Sword Bean,Kg,60.0,62.0,61.0,Winter,Vegetable,2014,March,3
Sword Bean,Kg,50.0,55.0,52.5,Winter,Vegetable,2014,March,5
Sword Bean,Kg,80.0,90.0,85.0,Winter,Vegetable,2014,March,6
Sword Bean,Kg,70.0,80.0,75.0,Winter,Vegetable,2014,March,7
Sword Bean,Kg,75.0,80.0,77.5,Winter,Vegetable,2014,March,9
Sword Bean,Kg,70.0,80.0,75.0,Winter,Vegetable,2014,March,10
Sword Bean,Kg,70.0,80.0,75.0,Winter,Vegetable,2014,March,11
Sword Bean,Kg,60.0,70.0,65.0,Winter,Vegetable,2014,March,12
Sword Bean,Kg,70.0,80.0,75.0,Winter,Vegetable,2014,March,13
Sword Bean,Kg,65.0,75.0,70.0,Winter,Vegetable,2014,March,14
Sword Bean,Kg,60.0,70.0,65.0,Spring,Vegetable,2014,March,17
Sword Bean,Kg,50.0,60.0,55.0,Spring,Vegetable,2014,March,18
Sword Bean,Kg,55.0,60.0,57.5,Spring,Vegetable,2014,March,19
Sword Bean,Kg,50.0,60.0,55.0,Spring,Vegetable,2014,March,20
Sword Bean,Kg,45.0,50.0,47.5,Spring,Vegetable,2014,March,21
Sword Bean,Kg,45.0,50.0,47.5,Spring,Vegetable,2014,March,23
Sword Bean,Kg,40.0,45.0,42.5,Spring,Vegetable,2014,March,24
Sword Bean,Kg,40.0,45.0,42.5,Spring,Vegetable,2014,March,25
Sword Bean,Kg,35.0,40.0,37.5,Spring,Vegetable,2014,March,26
Sword Bean,Kg,35.0,40.0,37.5,Spring,Vegetable,2014,March,27
Sword Bean,Kg,40.0,45.0,42.5,Spring,Vegetable,2014,March,28
Sword Bean,Kg,25.0,30.0,27.5,Spring,Vegetable,2014,March,31
Sword Bean,Kg,65.0,70.0,67.5,Early Autumn,Vegetable,2014,November,1
Sword Bean,Kg,40.0,42.0,41.0,Early Autumn,Vegetable,2014,November,2
Sword Bean,Kg,65.0,70.0,67.5,Early Autumn,Vegetable,2014,November,3
Sword Bean,Kg,65.0,70.0,67.5,Early Autumn,Vegetable,2014,November,4
Sword Bean,Kg,70.0,75.0,72.5,Early Autumn,Vegetable,2014,November,5
Sword Bean,Kg,65.0,70.0,67.5,Early Autumn,Vegetable,2014,November,6
Sword Bean,Kg,65.0,70.0,67.5,Early Autumn,Vegetable,2014,November,7
Sword Bean,Kg,65.0,70.0,67.5,Early Autumn,Vegetable,2014,November,8
Sword Bean,Kg,90.0,100.0,95.0,Early Autumn,Vegetable,2014,November,9
Sword Bean,Kg,65.0,70.0,67.5,Early Autumn,Vegetable,2014,November,10
Sword Bean,Kg,65.0,70.0,67.5,Early Autumn,Vegetable,2014,November,11
Sword Bean,Kg,55.0,65.0,60.0,Early Autumn,Vegetable,2014,November,12
Sword Bean,Kg,65.0,70.0,67.5,Early Autumn,Vegetable,2014,November,13
Sword Bean,Kg,55.0,65.0,60.0,Early Autumn,Vegetable,2014,November,14
Sword Bean,Kg,50.0,60.0,55.0,Late Autumn,Vegetable,2014,November,15
Sword Bean,Kg,50.0,60.0,55.0,Late Autumn,Vegetable,2014,November,16
Sword Bean,Kg,55.0,60.0,57.5,Late Autumn,Vegetable,2014,November,17
Sword Bean,Kg,55.0,60.0,57.5,Late Autumn,Vegetable,2014,November,18
Sword Bean,Kg,60.0,70.0,65.0,Late Autumn,Vegetable,2014,November,19
Sword Bean,Kg,55.0,60.0,57.5,Late Autumn,Vegetable,2014,November,20
Sword Bean,Kg,70.0,80.0,75.0,Late Autumn,Vegetable,2014,November,21
Sword Bean,Kg,55.0,60.0,57.5,Late Autumn,Vegetable,2014,November,22
Sword Bean,Kg,90.0,100.0,95.0,Late Autumn,Vegetable,2014,November,23
Sword Bean,Kg,55.0,60.0,57.5,Late Autumn,Vegetable,2014,November,24
Sword Bean,Kg,70.0,80.0,75.0,Late Autumn,Vegetable,2014,November,25
Sword Bean,Kg,70.0,80.0,75.0,Late Autumn,Vegetable,2014,November,26
Sword Bean,Kg,60.0,70.0,65.0,Late Autumn,Vegetable,2014,November,27
Sword Bean,Kg,70.0,80.0,75.0,Late Autumn,Vegetable,2014,November,28
Sword Bean,Kg,70.0,80.0,75.0,Late Autumn,Vegetable,2014,November,29
Sword Bean,Kg,60.0,70.0,65.0,Late Autumn,Vegetable,2014,November,30
Sword Bean,Kg,70.0,80.0,75.0,Early Autumn,Vegetable,2014,October,8
Sword Bean,Kg,50.0,60.0,55.0,Early Autumn,Vegetable,2014,October,9
Sword Bean,Kg,40.0,50.0,45.0,Early Autumn,Vegetable,2014,October,10
Sword Bean,Kg,45.0,50.0,47.5,Early Autumn,Vegetable,2014,October,12
Sword Bean,Kg,45.0,50.0,47.5,Early Autumn,Vegetable,2014,October,13
Sword Bean,Kg,50.0,60.0,55.0,Early Autumn,Vegetable,2014,October,14
Sword Bean,Kg,70.0,80.0,75.0,Early Autumn,Vegetable,2014,October,17
Sword Bean,Kg,80.0,85.0,82.5,Early Autumn,Vegetable,2014,October,19
Sword Bean,Kg,80.0,85.0,82.5,Early Autumn,Vegetable,2014,October,20
Sword Bean,Kg,80.0,85.0,82.5,Early Autumn,Vegetable,2014,October,21
Sword Bean,Kg,80.0,85.0,82.5,Early Autumn,Vegetable,2014,October,22
Sword Bean,Kg,75.0,85.0,80.0,Early Autumn,Vegetable,2014,October,23
Sword Bean,Kg,80.0,85.0,82.5,Early Autumn,Vegetable,2014,October,24
Sword Bean,Kg,90.0,100.0,95.0,Early Autumn,Vegetable,2014,October,25
Sword Bean,Kg,65.0,70.0,67.5,Early Autumn,Vegetable,2014,October,31
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,September,1
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,September,2
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,September,3
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,September,4
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,September,5
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,September,6
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,September,8
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,September,9
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,September,10
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,September,11
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,September,12
Sword Bean,Kg,100.0,110.0,105.0,Summer Monsoon,Vegetable,2014,September,13
Sword Bean,Kg,100.0,110.0,105.0,Early Autumn,Vegetable,2014,September,15
Sword Bean,Kg,100.0,110.0,105.0,Early Autumn,Vegetable,2014,September,16
Sword Bean,Kg,100.0,110.0,105.0,Early Autumn,Vegetable,2014,September,17
Sword Bean,Kg,100.0,110.0,105.0,Early Autumn,Vegetable,2014,September,18
Sword Bean,Kg,100.0,110.0,105.0,Early Autumn,Vegetable,2014,September,19
Sword Bean,Kg,100.0,110.0,105.0,Early Autumn,Vegetable,2014,September,20
Sword Bean,Kg,100.0,110.0,105.0,Early Autumn,Vegetable,2014,September,21
Sword Bean,Kg,90.0,100.0,95.0,Early Autumn,Vegetable,2014,September,22
Sword Bean,Kg,90.0,100.0,95.0,Early Autumn,Vegetable,2014,September,23
Sword Bean,Kg,90.0,100.0,95.0,Early Autumn,Vegetable,2014,September,24
Sword Bean,Kg,90.0,100.0,95.0,Early Autumn,Vegetable,2014,September,26
Sword Bean,Kg,90.0,100.0,95.0,Early Autumn,Vegetable,2014,September,28
Sword Bean,Kg,80.0,100.0,90.0,Early Autumn,Vegetable,2014,September,29
Sword Bean,Kg,80.0,90.0,85.0,Early Autumn,Vegetable,2014,September,30
Sword Bean,Kg,30.0,32.0,31.0,Spring,Vegetable,2015,April,1
Sword Bean,Kg,30.0,35.0,32.5,Spring,Vegetable,2015,April,2
Sword Bean,Kg,30.0,35.0,32.5,Spring,Vegetable,2015,April,3
Sword Bean,Kg,25.0,30.0,27.5,Spring,Vegetable,2015,April,4
Sword Bean,Kg,25.0,30.0,27.5,Spring,Vegetable,2015,April,5
Sword Bean,Kg,30.0,35.0,32.5,Spring,Vegetable,2015,April,6
Sword Bean,Kg,35.0,40.0,37.5,Spring,Vegetable,2015,April,7
Sword Bean,Kg,35.0,40.0,37.5,Spring,Vegetable,2015,April,8
Sword Bean,Kg,90.0,100.0,95.0,Spring,Vegetable,2015,April,10
Sword Bean,Kg,35.0,40.0,37.5,Spring,Vegetable,2015,April,12
Sword Bean,Kg,60.0,65.0,62.5,Spring,Vegetable,2015,April,13
Sword Bean,Kg,60.0,62.0,61.0,Spring,Vegetable,2015,April,14
Sword Bean,Kg,55.0,60.0,57.5,Spring,Vegetable,2015,April,15
Sword Bean,Kg,55.0,60.0,57.5,Spring,Vegetable,2015,April,16
Sword Bean,Kg,50.0,55.0,52.5,Spring,Vegetable,2015,April,17
Sword Bean,Kg,50.0,55.0,52.5,Spring,Vegetable,2015,April,18
