Commodity,Unit,Minimum,Maximum,Average,Season,Category,Year,Month,Day
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,13
Chilli Green,Kg,40.0,50.0,45.0,Winter,Vegetable,2017,February,14
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,15
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,16
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,17
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,18
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,19
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,20
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,21
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,22
Chilli Green,Kg,60.0,65.0,62.5,Winter,Vegetable,2017,February,23
Chilli Green,Kg,55.0,60.0,57.5,Winter,Vegetable,2017,February,25
Chilli Green,Kg,50.0,55.0,52.5,Winter,Vegetable,2017,February,26
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,27
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,February,28
Chilli Green,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2017,January,1
Chilli Green,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2017,January,2
Chilli Green,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2017,January,3
Chilli Green,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2017,January,4
Chilli Green,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2017,January,5
Chilli Green,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2017,January,6
Chilli Green,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2017,January,7
Chilli Green,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2017,January,8
Chilli Green,Kg,40.0,50.0,45.0,Late Autumn,Vegetable,2017,January,9
Chilli Green,Kg,40.0,45.0,42.5,Late Autumn,Vegetable,2017,January,10
Chilli Green,Kg,40.0,45.0,42.5,Late Autumn,Vegetable,2017,January,11
Chilli Green,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2017,January,12
Chilli Green,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2017,January,13
Chilli Green,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2017,January,14
Chilli Green,Kg,35.0,40.0,37.5,Winter,Vegetable,2017,January,15
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,January,16
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,January,17
Chilli Green,Kg,60.0,70.0,65.0,Winter,Vegetable,2017,January,18
Chilli Green,Kg,40.0,45.0,42.5,Winter,Vegetable,2017,January,19
Chilli Green,Kg,35.0,40.0,37.5,Winter,Vegetable,2017,January,20
Chilli Green,Kg,35.0,40.0,37.5,Winter,Vegetable,2017,January,21
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,January,22
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,January,23
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,January,24
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,January,25
Chilli Green,Kg,60.0,65.0,62.5,Winter,Vegetable,2017,January,26
Chilli Green,Kg,60.0,65.0,62.5,Winter,Vegetable,2017,January,27
Chilli Green,Kg,55.0,60.0,57.5,Winter,Vegetable,2017,January,28
Chilli Green,Kg,55.0,60.0,57.5,Winter,Vegetable,2017,January,29
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,January,30
Chilli Green,Kg,55.0,60.0,57.5,Winter,Vegetable,2017,January,31
Chilli Green,Kg,35.0,40.0,37.5,Early Summer,Vegetable,2017,July,1
Chilli Green,Kg,35.0,40.0,37.5,Early Summer,Vegetable,2017,July,2
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,July,3
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,July,4
Chilli Green,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,July,5
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,July,6
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,July,7
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,July,8
Chilli Green,Kg,40.0,45.0,42.5,Early Summer,Vegetable,2017,July,9
Chilli Green,Kg,40.0,45.0,42.5,Early Summer,Vegetable,2017,July,10
Chilli Green,Kg,55.0,60.0,57.5,Early Summer,Vegetable,2017,July,11
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,July,12
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,July,13
Chilli Green,Kg,40.0,45.0,42.5,Early Summer,Vegetable,2017,July,14
Chilli Green,Kg,40.0,45.0,42.5,Summer Monsoon,Vegetable,2017,July,15
Chilli Green,Kg,40.0,45.0,42.5,Summer Monsoon,Vegetable,2017,July,16
Chilli Green,Kg,40.0,45.0,42.5,Summer Monsoon,Vegetable,2017,July,17
Chilli Green,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,July,18
Chilli Green,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,July,19
Chilli Green,Kg,40.0,45.0,42.5,Summer Monsoon,Vegetable,2017,July,20
Chilli Green,Kg,40.0,45.0,42.5,Summer Monsoon,Vegetable,2017,July,21
Chilli Green,Kg,40.0,45.0,42.5,Summer Monsoon,Vegetable,2017,July,22
Chilli Green,Kg,40.0,45.0,42.5,Summer Monsoon,Vegetable,2017,July,23
Chilli Green,Kg,40.0,45.0,42.5,Summer Monsoon,Vegetable,2017,July,24
Chilli Green,Kg,40.0,45.0,42.5,Summer Monsoon,Vegetable,2017,July,25
Chilli Green,Kg,40.0,45.0,42.5,Summer Monsoon,Vegetable,2017,July,26
Chilli Green,Kg,40.0,45.0,42.5,Summer Monsoon,Vegetable,2017,July,27
Chilli Green,Kg,40.0,45.0,42.5,Summer Monsoon,Vegetable,2017,July,28
Chilli Green,Kg,40.0,45.0,42.5,Summer Monsoon,Vegetable,2017,July,29
Chilli Green,Kg,40.0,45.0,42.5,Summer Monsoon,Vegetable,2017,July,30
Chilli Green,Kg,45.0,50.0,47.5,Summer Monsoon,Vegetable,2017,July,31
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,1
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,2
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,3
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,4
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,5
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,6
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,7
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,8
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,9
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,10
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,11
Chilli Green,Kg,50.0,58.0,54.0,Early Summer,Vegetable,2017,June,12
Chilli Green,Kg,55.0,60.0,57.5,Early Summer,Vegetable,2017,June,13
Chilli Green,Kg,55.0,60.0,57.5,Early Summer,Vegetable,2017,June,14
Chilli Green,Kg,70.0,75.0,72.5,Early Summer,Vegetable,2017,June,15
Chilli Green,Kg,55.0,60.0,57.5,Early Summer,Vegetable,2017,June,16
Chilli Green,Kg,55.0,60.0,57.5,Early Summer,Vegetable,2017,June,17
Chilli Green,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,June,18
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,19
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,20
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,21
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,22
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,23
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,24
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,25
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,June,26
Chilli Green,Kg,35.0,40.0,37.5,Early Summer,Vegetable,2017,June,27
Chilli Green,Kg,35.0,40.0,37.5,Early Summer,Vegetable,2017,June,28
Chilli Green,Kg,35.0,40.0,37.5,Early Summer,Vegetable,2017,June,29
Chilli Green,Kg,35.0,40.0,37.5,Early Summer,Vegetable,2017,June,30
Chilli Green,Kg,50.0,60.0,55.0,Winter,Vegetable,2017,March,1
Chilli Green,Kg,50.0,55.0,52.5,Winter,Vegetable,2017,March,2
Chilli Green,Kg,50.0,55.0,52.5,Winter,Vegetable,2017,March,4
Chilli Green,Kg,50.0,60.0,55.0,Winter,Vegetable,2017,March,5
Chilli Green,Kg,45.0,50.0,47.5,Winter,Vegetable,2017,March,6
Chilli Green,Kg,55.0,60.0,57.5,Winter,Vegetable,2017,March,7
Chilli Green,Kg,70.0,75.0,72.5,Winter,Vegetable,2017,March,8
Chilli Green,Kg,65.0,70.0,67.5,Winter,Vegetable,2017,March,9
Chilli Green,Kg,65.0,70.0,67.5,Winter,Vegetable,2017,March,10
Chilli Green,Kg,65.0,70.0,67.5,Winter,Vegetable,2017,March,11
Chilli Green,Kg,60.0,65.0,62.5,Winter,Vegetable,2017,March,13
Chilli Green,Kg,70.0,80.0,75.0,Winter,Vegetable,2017,March,14
Chilli Green,Kg,95.0,100.0,97.5,Spring,Vegetable,2017,March,15
Chilli Green,Kg,80.0,90.0,85.0,Spring,Vegetable,2017,March,16
Chilli Green,Kg,95.0,100.0,97.5,Spring,Vegetable,2017,March,17
Chilli Green,Kg,70.0,80.0,75.0,Spring,Vegetable,2017,March,18
Chilli Green,Kg,75.0,80.0,77.5,Spring,Vegetable,2017,March,19
Chilli Green,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,March,20
Chilli Green,Kg,45.0,50.0,47.5,Spring,Vegetable,2017,March,21
Chilli Green,Kg,45.0,50.0,47.5,Spring,Vegetable,2017,March,22
Chilli Green,Kg,45.0,50.0,47.5,Spring,Vegetable,2017,March,23
Chilli Green,Kg,45.0,50.0,47.5,Spring,Vegetable,2017,March,24
Chilli Green,Kg,45.0,50.0,47.5,Spring,Vegetable,2017,March,25
Chilli Green,Kg,45.0,50.0,47.5,Spring,Vegetable,2017,March,26
Chilli Green,Kg,45.0,50.0,47.5,Spring,Vegetable,2017,March,27
Chilli Green,Kg,50.0,58.0,54.0,Spring,Vegetable,2017,March,28
Chilli Green,Kg,50.0,58.0,54.0,Spring,Vegetable,2017,March,29
Chilli Green,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,March,30
Chilli Green,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,March,31
Chilli Green,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,May,1
Chilli Green,Kg,48.0,55.0,51.5,Spring,Vegetable,2017,May,2
Chilli Green,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,May,3
Chilli Green,Kg,45.0,50.0,47.5,Spring,Vegetable,2017,May,4
Chilli Green,Kg,45.0,50.0,47.5,Spring,Vegetable,2017,May,5
Chilli Green,Kg,45.0,50.0,47.5,Spring,Vegetable,2017,May,6
Chilli Green,Kg,45.0,50.0,47.5,Spring,Vegetable,2017,May,7
Chilli Green,Kg,55.0,60.0,57.5,Spring,Vegetable,2017,May,8
Chilli Green,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,May,9
Chilli Green,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,May,10
Chilli Green,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,May,11
Chilli Green,Kg,50.0,55.0,52.5,Spring,Vegetable,2017,May,12
Chilli Green,Kg,45.0,50.0,47.5,Spring,Vegetable,2017,May,13
Chilli Green,Kg,60.0,70.0,65.0,Early Summer,Vegetable,2017,May,15
Chilli Green,Kg,70.0,80.0,75.0,Early Summer,Vegetable,2017,May,16
Chilli Green,Kg,50.0,60.0,55.0,Early Summer,Vegetable,2017,May,17
Chilli Green,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,May,18
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,May,19
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,May,20
Chilli Green,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,May,21
Chilli Green,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,May,22
Chilli Green,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,May,23
Chilli Green,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,May,24
Chilli Green,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,May,25
Chilli Green,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,May,26
Chilli Green,Kg,50.0,55.0,52.5,Early Summer,Vegetable,2017,May,27
Chilli Green,Kg,60.0,65.0,62.5,Early Summer,Vegetable,2017,May,28
Chilli Green,Kg,60.0,65.0,62.5,Early Summer,Vegetable,2017,May,29
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,May,30
Chilli Green,Kg,45.0,50.0,47.5,Early Summer,Vegetable,2017,May,31
Chilli Green,Kg,70.0,75.0,72.5,Early Autumn,Vegetable,2017,November,1
Chilli Green,Kg,65.0,70.0,67.5,Early Autumn,Vegetable,2017,November,2
Chilli Green,Kg,65.0,70.0,67.5,Early Autumn,Vegetable,2017,November,3
Chilli Green,Kg,65.0,70.0,67.5,Early Autumn,Vegetable,2017,November,4
Chilli Green,Kg,55.0,60.0,57.5,Early Autumn,Vegetable,2017,November,5
Chilli Green,Kg,60.0,65.0,62.5,Early Autumn,Vegetable,2017,November,6
Chilli Green,Kg,60.0,65.0,62.5,Early Autumn,Vegetable,2017,November,7
Chilli Green,Kg,60.0,65.0,62.5,Early Autumn,Vegetable,2017,November,8
Chilli Green,Kg,60.0,65.0,62.5,Early Autumn,Vegetable,2017,November,9
Chilli Green,Kg,60.0,65.0,62.5,Early Autumn,Vegetable,2017,November,10
Chilli Green,Kg,60.0,65.0,62.5,Early Autumn,Vegetable,2017,November,11
Chilli Green,Kg,60.0,65.0,62.5,Early Autumn,Vegetable,2017,November,12
Chilli Green,Kg,60.0,65.0,62.5,Early Autumn,Vegetable,2017,November,13
Chilli Green,Kg,60.0,65.0,62.5,Early Autumn,Vegetable,2017,November,14
Chilli Green,Kg,60.0,65.0,62.5,Late Autumn,Vegetable,2017,November,15
Chilli Green,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2017,November,16
Chilli Green,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2017,November,17
Chilli Green,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2017,November,18
Chilli Green,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2017,November,19
Chilli Green,Kg,55.0,60.0,57.5,Late Autumn,Vegetable,2017,November,20
Chilli Green,Kg,55.0,60.0,57.5,Late Autumn,Vegetable,2017,November,21
Chilli Green,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2017,November,22
Chilli Green,Kg,55.0,60.0,57.5,Late Autumn,Vegetable,2017,November,23
Chilli Green,Kg,55.0,60.0,57.5,Late Autumn,Vegetable,2017,November,24
